Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz
27.0,0.27,0.29480290606185094,0.0065978794180513705,-0.005461796010702645,0.24983742789926097,0.02163679179527475,0.24227267539197136
28.0,0.28,0.30783507003434557,0.022607564132680346,-0.00664504353689957,0.25248835210760845,0.025390523729311602,0.25089109535295645
29.0,0.29,0.31774836316813615,0.01442935132193975,-0.001335265359835945,0.2804934062416658,0.024232338993413934,0.2644917367156564
30.0,0.3,0.3547552336509982,0.009137525000429591,-0.013233273067527713,0.2745338669928397,0.023702455326510635,0.2709790445442606
31.0,0.31,0.35971490570959197,0.015710664123026456,-0.016257867378100206,0.2723413266705507,0.02425416752936582,0.29047517329378325
32.0,0.32,0.3635942857271213,0.010433805032388449,-0.016410656454418932,0.29310603967119797,0.015318834449546856,0.2892807716637083
33.0,0.33,0.36532023695124644,0.014742446957231484,-0.013902776986737678,0.31030262190963376,0.030239588320422832,0.304678999217736
34.0,0.34,0.3878553295508414,0.030438419914129204,-0.012106353655086912,0.3259593820180889,0.02434106572827957,0.2998999000822596
35.0,0.35,0.4071661839891966,0.025229672507671396,-0.016812672147409533,0.34053756356010295,0.02351415453386615,0.31731768937941696
36.0,0.36,0.416795534680098,0.03209204479372981,-0.01927000580388079,0.3374576338058377,0.026391735874922637,0.3289353116238364
37.0,0.37,0.4284216869769146,0.017525430555018977,-0.0019576891433096565,0.3406800749745394,0.035858733989700416,0.33845639648545833
38.0,0.38,0.45136053298803747,0.01924619674232164,-0.004737784682552297,0.3625542777758784,0.03242847640300324,0.32905207267093256
39.0,0.39,0.4514186416693505,0.01875475320109664,0.0022581847430958417,0.36509121609056505,0.02328492153570621,0.3501997140581545
40.0,0.4,0.48628097303914175,0.03720007220689509,-0.021260000741300814,0.38566447199870635,0.035285553861056335,0.3462934138881053
41.0,0.41,0.48042124641498424,0.02757201588026697,-0.013668525683690466,0.39905563170391595,0.014513083834185293,0.34964504064056084
