MD Temperature:                      0.0009796141 H          309.3373 K
MD Temperature:                      0.0009828068 H          310.3455 K
MD Temperature:                      0.0009850691 H          311.0598 K
MD Temperature:                      0.0009903969 H          312.7422 K
MD Temperature:                      0.0009904250 H          312.7511 K
MD Temperature:                      0.0009847646 H          310.9637 K
MD Temperature:                      0.0009760995 H          308.2275 K
MD Temperature:                      0.0009705382 H          306.4714 K
MD Temperature:                      0.0009744902 H          307.7193 K
MD Temperature:                      0.0009808216 H          309.7186 K
MD Temperature:                      0.0009830162 H          310.4116 K
MD Temperature:                      0.0009891960 H          312.3630 K
MD Temperature:                      0.0010010346 H          316.1013 K
MD Temperature:                      0.0010112509 H          319.3274 K
MD Temperature:                      0.0010166079 H          321.0190 K
MD Temperature:                      0.0010131372 H          319.9231 K
MD Temperature:                      0.0009985196 H          315.3072 K
MD Temperature:                      0.0009770016 H          308.5123 K
MD Temperature:                      0.0009576276 H          302.3945 K
MD Temperature:                      0.0009521027 H          300.6499 K
MD Temperature:                      0.0009589439 H          302.8102 K
MD Temperature:                      0.0009583565 H          302.6247 K
MD Temperature:                      0.0009468563 H          298.9932 K
MD Temperature:                      0.0009419948 H          297.4581 K
MD Temperature:                      0.0009464466 H          298.8638 K
MD Temperature:                      0.0009412508 H          297.2231 K
MD Temperature:                      0.0009157041 H          289.1561 K
MD Temperature:                      0.0008838928 H          279.1109 K
MD Temperature:                      0.0008681567 H          274.1419 K
MD Temperature:                      0.0008664442 H          273.6011 K
MD Temperature:                      0.0008580777 H          270.9592 K
MD Temperature:                      0.0008458708 H          267.1045 K
MD Temperature:                      0.0008500844 H          268.4351 K
MD Temperature:                      0.0008680039 H          274.0936 K
MD Temperature:                      0.0008767170 H          276.8450 K
MD Temperature:                      0.0008682548 H          274.1729 K
MD Temperature:                      0.0008571944 H          270.6803 K
MD Temperature:                      0.0008644803 H          272.9810 K
MD Temperature:                      0.0008811132 H          278.2332 K
MD Temperature:                      0.0008768719 H          276.8939 K
MD Temperature:                      0.0008628517 H          272.4667 K
MD Temperature:                      0.0008736635 H          275.8808 K
MD Temperature:                      0.0009019064 H          284.7992 K
MD Temperature:                      0.0009179348 H          289.8605 K
MD Temperature:                      0.0009171848 H          289.6237 K
MD Temperature:                      0.0009148152 H          288.8754 K
MD Temperature:                      0.0009226311 H          291.3435 K
MD Temperature:                      0.0009232844 H          291.5498 K
MD Temperature:                      0.0008979837 H          283.5605 K
MD Temperature:                      0.0008715022 H          275.1983 K
MD Temperature:                      0.0008729123 H          275.6436 K
MD Temperature:                      0.0008904693 H          281.1876 K
MD Temperature:                      0.0009062406 H          286.1678 K
MD Temperature:                      0.0009204091 H          290.6419 K
MD Temperature:                      0.0009378538 H          296.1505 K
MD Temperature:                      0.0009642081 H          304.4725 K
MD Temperature:                      0.0009836209 H          310.6026 K
MD Temperature:                      0.0009756998 H          308.1012 K
MD Temperature:                      0.0009579707 H          302.5028 K
MD Temperature:                      0.0009493607 H          299.7840 K
MD Temperature:                      0.0009468251 H          298.9834 K
MD Temperature:                      0.0009538380 H          301.1979 K
MD Temperature:                      0.0009703520 H          306.4125 K
MD Temperature:                      0.0009862893 H          311.4452 K
MD Temperature:                      0.0009997947 H          315.7098 K
