MD Temperature:                      0.0009438382 H          298.0402 K
MD Temperature:                      0.0009293928 H          293.4787 K
MD Temperature:                      0.0009296424 H          293.5575 K
MD Temperature:                      0.0009504976 H          300.1430 K
MD Temperature:                      0.0009737191 H          307.4758 K
MD Temperature:                      0.0009772267 H          308.5834 K
MD Temperature:                      0.0009608360 H          303.4077 K
MD Temperature:                      0.0009436254 H          297.9730 K
MD Temperature:                      0.0009297530 H          293.5924 K
MD Temperature:                      0.0009091436 H          287.0845 K
MD Temperature:                      0.0008847450 H          279.3801 K
MD Temperature:                      0.0008675500 H          273.9503 K
MD Temperature:                      0.0008641695 H          272.8828 K
MD Temperature:                      0.0008719288 H          275.3330 K
MD Temperature:                      0.0008798650 H          277.8391 K
MD Temperature:                      0.0008843165 H          279.2447 K
MD Temperature:                      0.0008935975 H          282.1754 K
MD Temperature:                      0.0009070395 H          286.4201 K
MD Temperature:                      0.0009119139 H          287.9593 K
MD Temperature:                      0.0009003186 H          284.2978 K
MD Temperature:                      0.0008797388 H          277.7992 K
MD Temperature:                      0.0008683051 H          274.1887 K
MD Temperature:                      0.0008759234 H          276.5944 K
MD Temperature:                      0.0008947917 H          282.5525 K
MD Temperature:                      0.0009117237 H          287.8992 K
MD Temperature:                      0.0009273832 H          292.8441 K
MD Temperature:                      0.0009501473 H          300.0324 K
MD Temperature:                      0.0009725018 H          307.0914 K
MD Temperature:                      0.0009764231 H          308.3297 K
MD Temperature:                      0.0009576389 H          302.3981 K
MD Temperature:                      0.0009311473 H          294.0327 K
MD Temperature:                      0.0009141177 H          288.6552 K
MD Temperature:                      0.0009079712 H          286.7143 K
MD Temperature:                      0.0008988483 H          283.8335 K
MD Temperature:                      0.0008862830 H          279.8657 K
MD Temperature:                      0.0008920864 H          281.6983 K
MD Temperature:                      0.0009160122 H          289.2534 K
MD Temperature:                      0.0009313716 H          294.1035 K
MD Temperature:                      0.0009313040 H          294.0822 K
MD Temperature:                      0.0009301937 H          293.7316 K
MD Temperature:                      0.0009347771 H          295.1789 K
MD Temperature:                      0.0009370085 H          295.8835 K
MD Temperature:                      0.0009216365 H          291.0295 K
MD Temperature:                      0.0008890564 H          280.7415 K
MD Temperature:                      0.0008726967 H          275.5755 K
MD Temperature:                      0.0008933897 H          282.1098 K
MD Temperature:                      0.0009240438 H          291.7896 K
MD Temperature:                      0.0009432303 H          297.8482 K
MD Temperature:                      0.0009595701 H          303.0079 K
MD Temperature:                      0.0009816610 H          309.9837 K
MD Temperature:                      0.0010098491 H          318.8848 K
MD Temperature:                      0.0010327599 H          326.1194 K
MD Temperature:                      0.0010261379 H          324.0283 K
MD Temperature:                      0.0009970713 H          314.8498 K
MD Temperature:                      0.0009908095 H          312.8725 K
MD Temperature:                      0.0010134606 H          320.0252 K
MD Temperature:                      0.0010335441 H          326.3670 K
MD Temperature:                      0.0010389181 H          328.0640 K
MD Temperature:                      0.0010419928 H          329.0349 K
MD Temperature:                      0.0010653227 H          336.4019 K
MD Temperature:                      0.0011066168 H          349.4415 K
MD Temperature:                      0.0011201541 H          353.7163 K
MD Temperature:                      0.0010882435 H          343.6397 K
MD Temperature:                      0.0010580379 H          334.1016 K
MD Temperature:                      0.0010523929 H          332.3190 K
