MD Temperature:                      0.0010040425 H          317.0512 K
MD Temperature:                      0.0010064648 H          317.8161 K
MD Temperature:                      0.0009902904 H          312.7086 K
MD Temperature:                      0.0009779103 H          308.7993 K
MD Temperature:                      0.0010359924 H          327.1401 K
MD Temperature:                      0.0011232206 H          354.6846 K
MD Temperature:                      0.0011545646 H          364.5822 K
MD Temperature:                      0.0011539945 H          364.4022 K
MD Temperature:                      0.0011564697 H          365.1838 K
MD Temperature:                      0.0011454391 H          361.7006 K
MD Temperature:                      0.0011125170 H          351.3047 K
MD Temperature:                      0.0010669377 H          336.9119 K
MD Temperature:                      0.0010363680 H          327.2588 K
MD Temperature:                      0.0010507305 H          331.7941 K
MD Temperature:                      0.0010766861 H          339.9902 K
MD Temperature:                      0.0011058520 H          349.2000 K
MD Temperature:                      0.0011674333 H          368.6458 K
MD Temperature:                      0.0012252393 H          386.8995 K
MD Temperature:                      0.0012258471 H          387.0914 K
MD Temperature:                      0.0011732195 H          370.4730 K
MD Temperature:                      0.0011069451 H          349.5452 K
MD Temperature:                      0.0010673755 H          337.0501 K
MD Temperature:                      0.0010427335 H          329.2688 K
MD Temperature:                      0.0009806132 H          309.6528 K
MD Temperature:                      0.0008994690 H          284.0295 K
MD Temperature:                      0.0008674619 H          273.9225 K
MD Temperature:                      0.0008972582 H          283.3314 K
MD Temperature:                      0.0009258422 H          292.3575 K
MD Temperature:                      0.0009092684 H          287.1239 K
MD Temperature:                      0.0008802579 H          277.9631 K
MD Temperature:                      0.0008686592 H          274.3006 K
MD Temperature:                      0.0008375396 H          264.4738 K
MD Temperature:                      0.0007721180 H          243.8153 K
MD Temperature:                      0.0007144235 H          225.5968 K
MD Temperature:                      0.0006885088 H          217.4136 K
MD Temperature:                      0.0006840299 H          215.9993 K
MD Temperature:                      0.0006880183 H          217.2587 K
MD Temperature:                      0.0007002494 H          221.1210 K
MD Temperature:                      0.0007356271 H          232.2924 K
MD Temperature:                      0.0007825240 H          247.1012 K
MD Temperature:                      0.0007887610 H          249.0707 K
MD Temperature:                      0.0007483548 H          236.3115 K
MD Temperature:                      0.0007050023 H          222.6219 K
MD Temperature:                      0.0006922436 H          218.5930 K
MD Temperature:                      0.0007058062 H          222.8757 K
MD Temperature:                      0.0007105955 H          224.3880 K
MD Temperature:                      0.0006900901 H          217.9130 K
MD Temperature:                      0.0006930118 H          218.8356 K
MD Temperature:                      0.0007512511 H          237.2261 K
MD Temperature:                      0.0008150619 H          257.3759 K
MD Temperature:                      0.0008444241 H          266.6477 K
MD Temperature:                      0.0008482489 H          267.8555 K
MD Temperature:                      0.0008562728 H          270.3892 K
MD Temperature:                      0.0008801099 H          277.9164 K
MD Temperature:                      0.0008941301 H          282.3436 K
MD Temperature:                      0.0008727197 H          275.5828 K
MD Temperature:                      0.0008469944 H          267.4594 K
MD Temperature:                      0.0008643242 H          272.9317 K
MD Temperature:                      0.0009144229 H          288.7516 K
MD Temperature:                      0.0009472312 H          299.1116 K
MD Temperature:                      0.0009461573 H          298.7725 K
MD Temperature:                      0.0009465317 H          298.8907 K
MD Temperature:                      0.0009658556 H          304.9927 K
MD Temperature:                      0.0009689297 H          305.9634 K
MD Temperature:                      0.0009396113 H          296.7054 K
