MD Temperature:                      0.0009175771 H          289.7476 K
MD Temperature:                      0.0009472044 H          299.1031 K
MD Temperature:                      0.0009582415 H          302.5884 K
MD Temperature:                      0.0009246509 H          291.9813 K
MD Temperature:                      0.0008922762 H          281.7582 K
MD Temperature:                      0.0009056644 H          285.9859 K
MD Temperature:                      0.0009431548 H          297.8244 K
MD Temperature:                      0.0009421065 H          297.4933 K
MD Temperature:                      0.0009030233 H          285.1519 K
MD Temperature:                      0.0008898281 H          280.9851 K
MD Temperature:                      0.0009118178 H          287.9289 K
MD Temperature:                      0.0009206275 H          290.7108 K
MD Temperature:                      0.0008996914 H          284.0997 K
MD Temperature:                      0.0008751236 H          276.3418 K
MD Temperature:                      0.0008759678 H          276.6084 K
MD Temperature:                      0.0008874675 H          280.2398 K
MD Temperature:                      0.0008770818 H          276.9602 K
MD Temperature:                      0.0008675047 H          273.9360 K
MD Temperature:                      0.0008894171 H          280.8554 K
MD Temperature:                      0.0009143845 H          288.7394 K
MD Temperature:                      0.0009249836 H          292.0864 K
MD Temperature:                      0.0009403723 H          296.9457 K
MD Temperature:                      0.0009702642 H          306.3848 K
MD Temperature:                      0.0009984208 H          315.2760 K
MD Temperature:                      0.0010010140 H          316.0948 K
MD Temperature:                      0.0009886587 H          312.1934 K
MD Temperature:                      0.0010001952 H          315.8363 K
MD Temperature:                      0.0010245340 H          323.5219 K
MD Temperature:                      0.0010241935 H          323.4144 K
MD Temperature:                      0.0010226871 H          322.9387 K
MD Temperature:                      0.0010536640 H          332.7204 K
MD Temperature:                      0.0010999491 H          347.3360 K
MD Temperature:                      0.0011239192 H          354.9052 K
MD Temperature:                      0.0011171597 H          352.7707 K
MD Temperature:                      0.0011092917 H          350.2862 K
MD Temperature:                      0.0011241909 H          354.9910 K
MD Temperature:                      0.0011251768 H          355.3023 K
MD Temperature:                      0.0010875678 H          343.4263 K
MD Temperature:                      0.0010545023 H          332.9851 K
MD Temperature:                      0.0010533384 H          332.6176 K
MD Temperature:                      0.0010563886 H          333.5807 K
MD Temperature:                      0.0010378475 H          327.7259 K
MD Temperature:                      0.0010098265 H          318.8776 K
MD Temperature:                      0.0009961825 H          314.5692 K
MD Temperature:                      0.0009915336 H          313.1012 K
MD Temperature:                      0.0009653203 H          304.8237 K
MD Temperature:                      0.0009233842 H          291.5813 K
MD Temperature:                      0.0008998393 H          284.1464 K
MD Temperature:                      0.0008986697 H          283.7771 K
MD Temperature:                      0.0008942846 H          282.3924 K
MD Temperature:                      0.0008783589 H          277.3635 K
MD Temperature:                      0.0008674232 H          273.9103 K
MD Temperature:                      0.0008789031 H          277.5353 K
MD Temperature:                      0.0008975503 H          283.4236 K
MD Temperature:                      0.0008934684 H          282.1347 K
MD Temperature:                      0.0008717774 H          275.2852 K
MD Temperature:                      0.0008609885 H          271.8783 K
MD Temperature:                      0.0008644046 H          272.9571 K
MD Temperature:                      0.0008554431 H          270.1272 K
MD Temperature:                      0.0008205302 H          259.1026 K
MD Temperature:                      0.0007864184 H          248.3310 K
MD Temperature:                      0.0007862354 H          248.2732 K
MD Temperature:                      0.0008062134 H          254.5818 K
MD Temperature:                      0.0008136740 H          256.9376 K
MD Temperature:                      0.0008016310 H          253.1348 K
